DateTime,Q_m3s,Flag_Q_m3s
1987-08-11 00:00,19.227138835968002,A
1987-08-11 01:00,10.802876974848001,A
1987-08-11 02:00,6.7677263354880015,A
1987-08-11 03:00,4.304160681984,A
1987-08-11 04:00,3.051140220288,A
1987-08-11 05:00,2.4777240768,A
1987-08-11 06:00,2.152080340992,A
1987-08-11 07:00,1.975100049792,A
1987-08-11 08:00,1.890149510016,A
1987-08-11 09:00,1.8264366051840002,A
1987-08-11 10:00,1.776882123648,A
1987-08-11 11:00,1.741486065408,A
1987-08-11 12:00,1.727327642112,A
1987-08-11 13:00,1.6990107955200002,A
1987-08-11 14:00,1.670693948928,A
1987-08-11 15:00,1.670693948928,A
1987-08-11 16:00,1.670693948928,A
1987-08-11 17:00,1.670693948928,A
1987-08-11 18:00,1.670693948928,A
1987-08-11 19:00,1.670693948928,A
1987-08-11 20:00,21.265951790592002,A
1987-08-11 21:00,58.61587244544,A
1987-08-11 22:00,83.10994474752,A
1987-08-11 23:00,104.34757969152001,A
1987-08-12 00:00,66.33221314176001,A
1987-08-12 01:00,21.110209134336,A
1987-08-12 02:00,11.701936854144002,A
1987-08-12 03:00,7.334063267328,A
1987-08-12 04:00,4.615645994496,A
1987-08-12 05:00,3.213962088192,A
1987-08-12 06:00,2.562674616576,A
1987-08-12 07:00,2.201634822528,A
1987-08-12 08:00,1.9821792614400002,A
1987-08-12 09:00,1.8972287216639998,A
1987-08-12 10:00,1.8264366051840002,A
1987-08-12 11:00,1.776882123648,A
1987-08-12 12:00,1.741486065408,A
1987-08-12 13:00,1.706090007168,A
1987-08-12 14:00,1.6990107955200002,A
1987-08-12 15:00,1.6990107955200002,A
1987-08-12 16:00,1.6919315838720002,A
1987-08-12 17:00,1.670693948928,A
1987-08-12 18:00,1.670693948928,A
1987-08-12 19:00,1.677773160576,A
1987-08-12 20:00,35.99779123008001,A
1987-08-12 21:00,75.88914886656,A
1987-08-12 22:00,82.18964723328,A
1987-08-12 23:00,83.74707379584001,A
1987-08-13 00:00,54.08517699072001,A
1987-08-13 01:00,18.611247422592,A
1987-08-13 02:00,10.576342202112,A
1987-08-13 03:00,6.6332213141760015,A
1987-08-13 04:00,4.21213093056,A
1987-08-13 05:00,3.015744162048,A
1987-08-13 06:00,2.456486441856,A
1987-08-13 07:00,2.137921917696,A
1987-08-13 08:00,1.953862414848,A
1987-08-13 09:00,1.883070298368,A
1987-08-13 10:00,1.8051989702400002,A
1987-08-13 11:00,1.783961335296,A
1987-08-13 12:00,1.7485652770559998,A
1987-08-13 13:00,1.706090007168,A
1987-08-13 14:00,1.6990107955200002,A
1987-08-13 15:00,1.6990107955200002,A
1987-08-13 16:00,1.677773160576,A
1987-08-13 17:00,1.670693948928,A
1987-08-13 18:00,5.479309815552,A
1987-08-13 19:00,31.162689674496,A
1987-08-13 20:00,38.44011924864,A
1987-08-13 21:00,40.20992216064,A
1987-08-13 22:00,31.325511542399997,A
1987-08-13 23:00,12.615155156736,A
1987-08-14 00:00,7.128766129536,A
1987-08-14 01:00,4.38911122176,A
1987-08-14 02:00,3.051140220288,A
1987-08-14 03:00,2.4777240768,A
1987-08-14 04:00,2.152080340992,A
1987-08-14 05:00,1.975100049792,A
1987-08-14 06:00,1.883070298368,A
1987-08-14 07:00,1.8264366051840002,A
1987-08-14 08:00,1.783961335296,A
1987-08-14 09:00,1.762723700352,A
1987-08-14 10:00,1.7485652770559998,A
1987-08-14 11:00,1.727327642112,A
1987-08-14 12:00,1.727327642112,A
1987-08-14 13:00,1.706090007168,A
1987-08-14 14:00,1.6919315838720002,A
1987-08-14 15:00,1.670693948928,A
1987-08-14 16:00,1.670693948928,A
1987-08-14 17:00,2.060050589568,A
1987-08-14 18:00,7.532281193472,A
1987-08-14 19:00,34.603186535424,A
1987-08-14 20:00,59.18220937728,A
1987-08-14 21:00,54.93468238848,A
1987-08-14 22:00,43.96190433408,A
1987-08-14 23:00,30.008778175872003,A
1987-08-15 00:00,12.615155156736,A
1987-08-15 01:00,7.454409865344,A
1987-08-15 02:00,4.643962841088,A
1987-08-15 03:00,3.213962088192,A
1987-08-15 04:00,2.562674616576,A
1987-08-15 05:00,2.187476399232,A
1987-08-15 06:00,2.003416896384,A
1987-08-15 07:00,1.8972287216639998,A
1987-08-15 08:00,1.8051989702400002,A
1987-08-15 09:00,1.776882123648,A
1987-08-15 10:00,1.755644488704,A
1987-08-15 11:00,1.7485652770559998,A
1987-08-15 12:00,1.720248430464,A
1987-08-15 13:00,1.6990107955200002,A
1987-08-15 14:00,1.684852372224,A
1987-08-15 15:00,1.670693948928,A
1987-08-15 16:00,1.670693948928,A
1987-08-15 17:00,1.670693948928,A
1987-08-15 18:00,1.670693948928,A
1987-08-15 19:00,12.671788849919999,A
1987-08-15 20:00,34.475760725760004,A
1987-08-15 21:00,39.07724829695999,A
1987-08-15 22:00,40.20992216064,A
1987-08-15 23:00,28.713282444288,A
1987-08-16 00:00,11.793966605567999,A
1987-08-16 01:00,6.880993721856,A
1987-08-16 02:00,4.325398316928,A
1987-08-16 03:00,3.093615490176,A
1987-08-16 04:00,2.5414369816319997,A
1987-08-16 05:00,2.22995166912,A
1987-08-16 06:00,2.045892166272,A
1987-08-16 07:00,1.939703991552,A
1987-08-16 08:00,1.890149510016,A
1987-08-16 09:00,1.868911875072,A
1987-08-16 10:00,1.8264366051840002,A
1987-08-16 11:00,1.812278181888,A
1987-08-16 12:00,1.783961335296,A
1987-08-16 13:00,1.755644488704,A
1987-08-16 14:00,1.727327642112,A
1987-08-16 15:00,1.713169218816,A
1987-08-16 16:00,1.713169218816,A
1987-08-16 17:00,1.6990107955200002,A
1987-08-16 18:00,17.754662813183998,A
1987-08-16 19:00,44.45744914944,A
1987-08-16 20:00,48.20943132288,A
1987-08-16 21:00,24.062240391552,A
1987-08-16 22:00,10.668371953536,A
1987-08-16 23:00,6.357132059904,A
1987-08-17 00:00,4.077625909248,A
1987-08-17 01:00,2.980348103808,A
1987-08-17 02:00,2.484803288448,A
1987-08-17 03:00,2.258268515712,A
1987-08-17 04:00,2.102525859456,A
1987-08-17 05:00,2.010496108032,A
1987-08-17 06:00,1.9255455682559999,A
1987-08-17 07:00,1.890149510016,A
1987-08-17 08:00,1.868911875072,A
1987-08-17 09:00,1.84059502848,A
1987-08-17 10:00,1.812278181888,A
1987-08-17 11:00,1.812278181888,A
1987-08-17 12:00,18.08738576064,A
1987-08-17 13:00,37.314524596608,A
1987-08-17 14:00,12.494808558719999,A
1987-08-17 15:00,6.661538160768,A
1987-08-17 16:00,4.056388274304,A
1987-08-17 17:00,2.9024767756800003,A
1987-08-17 18:00,2.40693196032,A
1987-08-17 19:00,11.942630050176001,A
1987-08-17 20:00,27.36115301952,A
1987-08-17 21:00,11.305501001856001,A
1987-08-17 22:00,23.517141094656,A
1987-08-17 23:00,52.52775042816001,A
1987-08-18 00:00,57.3416143488,A
1987-08-18 01:00,58.757456678400004,A
1987-08-18 02:00,39.615268382208,A
1987-08-18 03:00,15.022087117056,A
1987-08-18 04:00,8.792380866816,A
1987-08-18 05:00,5.5359435087360005,A
1987-08-18 06:00,3.6953484802560004,A
1987-08-18 07:00,2.810447024256,A
1987-08-18 08:00,2.3786151137280003,A
1987-08-18 09:00,2.1166842827520003,A
1987-08-18 10:00,1.989258473088,A
1987-08-18 11:00,1.9255455682559999,A
1987-08-18 12:00,1.883070298368,A
1987-08-18 13:00,1.8051989702400002,A
1987-08-18 14:00,1.7698029119999998,A
1987-08-18 15:00,1.755644488704,A
1987-08-18 16:00,1.918466356608,A
1987-08-18 17:00,2.22995166912,A
1987-08-18 18:00,2.081288224512,A
1987-08-18 19:00,1.9467832031999999,A
1987-08-18 20:00,1.890149510016,A
1987-08-18 21:00,18.752831655552,A
1987-08-18 22:00,50.82873963264,A
1987-08-18 23:00,56.49210895104,A
1987-08-19 00:00,38.5817034816,A
1987-08-19 01:00,14.200898565888,A
1987-08-19 02:00,8.21188551168,A
1987-08-19 03:00,5.125349233152,A
1987-08-19 04:00,3.4971305541119997,A
1987-08-19 05:00,2.718417272832,A
1987-08-19 06:00,2.321981420544,A
1987-08-19 07:00,2.102525859456,A
1987-08-19 08:00,1.9680208381439999,A
1987-08-19 09:00,1.91138714496,A
1987-08-19 10:00,1.84059502848,A
1987-08-19 11:00,1.8264366051840002,A
1987-08-19 12:00,1.819357393536,A
1987-08-19 13:00,1.7698029119999998,A
1987-08-19 14:00,1.755644488704,A
1987-08-19 15:00,1.741486065408,A
1987-08-19 16:00,1.8759910867200003,A
1987-08-19 17:00,2.1166842827520003,A
1987-08-19 18:00,11.850600298752001,A
1987-08-19 19:00,69.16389780096,A
1987-08-19 20:00,79.85350738944,A
1987-08-19 21:00,28.515064518144,A
1987-08-19 22:00,12.9195612576,A
1987-08-19 23:00,7.850845717632001,A
1987-08-20 00:00,4.962527365248,A
1987-08-20 01:00,3.638714787072,A
1987-08-20 02:00,2.852922294144,A
1987-08-20 03:00,2.4210903836160003,A
1987-08-20 04:00,2.145001129344,A
1987-08-20 05:00,2.024654531328,A
1987-08-20 06:00,1.939703991552,A
1987-08-20 07:00,1.91138714496,A
1987-08-20 08:00,1.868911875072,A
1987-08-20 09:00,1.854753451776,A
1987-08-20 10:00,1.812278181888,A
1987-08-20 11:00,1.812278181888,A
1987-08-20 12:00,1.8051989702400002,A
1987-08-20 13:00,1.776882123648,A
1987-08-20 14:00,1.755644488704,A
1987-08-20 15:00,1.7485652770559998,A
1987-08-20 16:00,1.741486065408,A
1987-08-20 17:00,1.727327642112,A
1987-08-20 18:00,1.727327642112,A
1987-08-20 19:00,1.861832663424,A
1987-08-20 20:00,2.166238764288,A
1987-08-20 21:00,15.18490898496,A
1987-08-20 22:00,42.61685412096,A
1987-08-20 23:00,47.71388650752,A
1987-08-21 00:00,33.817394042496,A
1987-08-21 01:00,12.940798892544,A
1987-08-21 02:00,7.426093018752001,A
1987-08-21 03:00,4.615645994496,A
1987-08-21 04:00,3.228120511488,A
1987-08-21 05:00,2.5980706748160003,A
1987-08-21 06:00,2.2653477273599996,A
1987-08-21 07:00,2.060050589568,A
1987-08-21 08:00,1.953862414848,A
1987-08-21 09:00,1.91138714496,A
1987-08-21 10:00,1.8759910867200003,A
1987-08-21 11:00,1.868911875072,A
1987-08-21 12:00,1.812278181888,A
1987-08-21 13:00,1.868911875072,A
1987-08-21 14:00,2.024654531328,A
1987-08-21 15:00,1.9467832031999999,A
1987-08-21 16:00,1.890149510016,A
1987-08-21 17:00,1.8476742401280002,A
1987-08-21 18:00,1.868911875072,A
1987-08-21 19:00,2.385694325376,A
1987-08-21 20:00,20.657139588864,A
1987-08-21 21:00,51.46586868096,A
1987-08-21 22:00,73.90696960512,A
1987-08-21 23:00,50.942007019007995,A
1987-08-22 00:00,16.735256335872002,A
1987-08-22 01:00,9.585252571392,A
1987-08-22 02:00,6.081042805632,A
1987-08-22 03:00,4.056388274304,A
1987-08-22 04:00,3.036981796992,A
1987-08-22 05:00,2.5909914631679998,A
1987-08-22 06:00,2.22995166912,A
1987-08-22 07:00,2.045892166272,A
1987-08-22 08:00,1.939703991552,A
1987-08-22 09:00,1.904307933312,A
1987-08-22 10:00,1.8759910867200003,A
1987-08-22 11:00,1.868911875072,A
1987-08-22 12:00,1.812278181888,A
1987-08-22 13:00,1.776882123648,A
1987-08-22 14:00,1.755644488704,A
1987-08-22 15:00,1.741486065408,A
1987-08-22 16:00,1.755644488704,A
1987-08-22 17:00,1.8972287216639998,A
1987-08-22 18:00,1.890149510016,A
1987-08-22 19:00,1.8476742401280002,A
1987-08-22 20:00,1.819357393536,A
1987-08-22 21:00,18.129861030527998,A
1987-08-22 22:00,50.75794751616,A
1987-08-22 23:00,37.264970115071996,A
1987-08-23 00:00,13.436343707904001,A
1987-08-23 01:00,7.617231733248,A
1987-08-23 02:00,4.8421807672320005,A
1987-08-23 03:00,3.4688137075200003,A
1987-08-23 04:00,2.8883183523839997,A
1987-08-23 05:00,2.456486441856,A
1987-08-23 06:00,2.166238764288,A
1987-08-23 07:00,2.003416896384,A
1987-08-23 08:00,1.932624779904,A
1987-08-23 09:00,1.868911875072,A
1987-08-23 10:00,1.8264366051840002,A
1987-08-23 11:00,1.854753451776,A
1987-08-23 12:00,1.8051989702400002,A
1987-08-23 13:00,1.741486065408,A
1987-08-23 14:00,1.741486065408,A
1987-08-23 15:00,1.713169218816,A
1987-08-23 16:00,1.727327642112,A
1987-08-23 17:00,1.713169218816,A
1987-08-23 18:00,1.6990107955200002,A
1987-08-23 19:00,19.319168587392,A
1987-08-23 20:00,51.46586868096,A
1987-08-23 21:00,37.30744538496,A
1987-08-23 22:00,13.308917898239999,A
1987-08-23 23:00,7.411934595456,A
1987-08-24 00:00,4.5377746663680005,A
1987-08-24 01:00,3.157328395008,A
1987-08-24 02:00,2.54851619328,A
1987-08-24 03:00,2.2370308807679997,A
1987-08-24 04:00,2.045892166272,A
1987-08-24 05:00,1.953862414848,A
1987-08-24 06:00,1.91138714496,A
1987-08-24 07:00,1.883070298368,A
1987-08-24 08:00,1.868911875072,A
1987-08-24 09:00,1.868911875072,A
1987-08-24 10:00,1.812278181888,A
1987-08-24 11:00,1.812278181888,A
1987-08-24 12:00,1.812278181888,A
1987-08-24 13:00,1.783961335296,A
1987-08-24 14:00,1.762723700352,A
1987-08-24 15:00,1.755644488704,A
1987-08-24 16:00,1.755644488704,A
1987-08-24 17:00,1.741486065408,A
1987-08-24 18:00,1.727327642112,A
1987-08-24 19:00,1.727327642112,A
1987-08-24 20:00,18.19357393536,A
1987-08-24 21:00,50.9703238656,A
1987-08-24 22:00,56.70448530048,A
1987-08-24 23:00,39.190515683328,A
1987-08-25 00:00,14.370799645439998,A
1987-08-25 01:00,8.289756839808,A
1987-08-25 02:00,5.1819829263359996,A
1987-08-25 03:00,3.518368189056,A
1987-08-25 04:00,2.739654907776,A
1987-08-25 05:00,2.3361398438400003,A
1987-08-25 06:00,2.130842706048,A
1987-08-25 07:00,2.003416896384,A
1987-08-25 08:00,1.939703991552,A
1987-08-25 09:00,1.904307933312,A
1987-08-25 10:00,1.883070298368,A
1987-08-25 11:00,1.868911875072,A
1987-08-25 12:00,1.84059502848,A
1987-08-25 13:00,1.8051989702400002,A
1987-08-25 14:00,1.783961335296,A
1987-08-25 15:00,1.7698029119999998,A
1987-08-25 16:00,1.755644488704,A
1987-08-25 17:00,1.755644488704,A
1987-08-25 18:00,1.755644488704,A
1987-08-25 19:00,15.609661683839999,A
1987-08-25 20:00,43.11239893632,A
1987-08-25 21:00,48.28022343936,A
1987-08-25 22:00,49.76685788544,A
1987-08-25 23:00,50.403986933759995,A
1987-08-26 00:00,35.084572927488004,A
1987-08-26 01:00,13.868175618432,A
1987-08-26 02:00,8.155251818496,A
1987-08-26 03:00,5.139507656448,A
1987-08-26 04:00,3.482972130816,A
1987-08-26 05:00,2.739654907776,A
1987-08-26 06:00,2.350298267136,A
1987-08-26 07:00,2.130842706048,A
1987-08-26 08:00,2.003416896384,A
1987-08-26 09:00,1.932624779904,A
1987-08-26 10:00,1.904307933312,A
1987-08-26 11:00,1.8759910867200003,A
1987-08-26 12:00,1.854753451776,A
1987-08-26 13:00,1.798119758592,A
1987-08-26 14:00,1.755644488704,A
1987-08-26 15:00,1.755644488704,A
1987-08-26 16:00,1.727327642112,A
1987-08-26 17:00,1.727327642112,A
1987-08-26 18:00,1.727327642112,A
1987-08-26 19:00,23.687042174208003,A
1987-08-26 20:00,40.549724319744,A
1987-08-26 21:00,13.195650511872001,A
1987-08-26 22:00,7.015498743168,A
1987-08-26 23:00,4.169655660672,A
1987-08-27 00:00,2.93787283392,A
1987-08-27 01:00,2.40693196032,A
1987-08-27 02:00,2.137921917696,A
1987-08-27 03:00,2.003416896384,A
1987-08-27 04:00,1.932624779904,A
1987-08-27 05:00,1.8972287216639998,A
1987-08-27 06:00,1.868911875072,A
1987-08-27 07:00,1.868911875072,A
1987-08-27 08:00,1.8264366051840002,A
1987-08-27 09:00,1.812278181888,A
1987-08-27 10:00,1.812278181888,A
1987-08-27 11:00,1.812278181888,A
1987-08-27 12:00,1.861832663424,A
1987-08-27 13:00,1.939703991552,A
1987-08-27 14:00,1.939703991552,A
1987-08-27 15:00,1.890149510016,A
1987-08-27 16:00,1.819357393536,A
1987-08-27 17:00,1.783961335296,A
1987-08-27 18:00,1.762723700352,A
1987-08-27 19:00,15.807879609983999,A
1987-08-27 20:00,75.18122770176002,A
1987-08-27 21:00,99.10896307200001,A
1987-08-27 22:00,103.28569794431999,A
1987-08-27 23:00,105.19708508928,A
1987-08-28 00:00,66.19062890880001,A
1987-08-28 01:00,21.782734240896,A
1987-08-28 02:00,12.133768764672,A
1987-08-28 03:00,7.603073309952,A
1987-08-28 04:00,4.81386392064,A
1987-08-28 05:00,3.376783956096,A
1987-08-28 06:00,2.654704368,A
1987-08-28 07:00,2.307822997248,A
1987-08-28 08:00,2.08836743616,A
1987-08-28 09:00,1.9680208381439999,A
1987-08-28 10:00,1.918466356608,A
1987-08-28 11:00,1.8972287216639998,A
1987-08-28 12:00,1.854753451776,A
1987-08-28 13:00,1.798119758592,A
1987-08-28 14:00,1.783961335296,A
1987-08-28 15:00,1.762723700352,A
1987-08-28 16:00,1.755644488704,A
1987-08-28 17:00,1.755644488704,A
1987-08-28 18:00,15.468077450880001,A
1987-08-28 19:00,42.8292304704,A
1987-08-28 20:00,32.274125903232004,A
1987-08-28 21:00,12.126689553024,A
1987-08-28 22:00,6.682775795712,A
1987-08-28 23:00,4.0988635441920005,A
1987-08-29 00:00,2.916635198976,A
1987-08-29 01:00,2.392773537024,A
1987-08-29 02:00,2.137921917696,A
1987-08-29 03:00,1.989258473088,A
1987-08-29 04:00,1.932624779904,A
1987-08-29 05:00,1.890149510016,A
1987-08-29 06:00,1.868911875072,A
1987-08-29 07:00,1.854753451776,A
1987-08-29 08:00,1.812278181888,A
1987-08-29 09:00,1.812278181888,A
1987-08-29 10:00,1.812278181888,A
1987-08-29 11:00,1.812278181888,A
1987-08-29 12:00,1.798119758592,A
1987-08-29 13:00,1.7698029119999998,A
1987-08-29 14:00,1.755644488704,A
1987-08-29 15:00,1.713169218816,A
1987-08-29 16:00,1.713169218816,A
1987-08-29 17:00,1.713169218816,A
1987-08-29 18:00,1.727327642112,A
1987-08-29 19:00,15.2203050432,A
1987-08-29 20:00,42.61685412096,A
1987-08-29 21:00,47.71388650752,A
1987-08-29 22:00,49.05893672064,A
1987-08-29 23:00,49.837650001920004,A
1987-08-30 00:00,33.987295122048,A
1987-08-30 01:00,13.500056612736001,A
1987-08-30 02:00,7.992429950592,A
1987-08-30 03:00,4.997923423488,A
1987-08-30 04:00,3.440496860928,A
1987-08-30 05:00,2.697179637888,A
1987-08-30 06:00,2.321981420544,A
1987-08-30 07:00,2.08836743616,A
1987-08-30 08:00,1.9821792614400002,A
1987-08-30 09:00,1.918466356608,A
1987-08-30 10:00,1.890149510016,A
1987-08-30 11:00,1.868911875072,A
1987-08-30 12:00,1.84059502848,A
1987-08-30 13:00,1.798119758592,A
1987-08-30 14:00,1.762723700352,A
1987-08-30 15:00,1.7485652770559998,A
1987-08-30 16:00,1.727327642112,A
1987-08-30 17:00,15.560107202304001,A
1987-08-30 18:00,44.245072799999996,A
1987-08-30 19:00,32.252888268288004,A
1987-08-30 20:00,11.96386768512,A
1987-08-30 21:00,6.6686173724160005,A
1987-08-30 22:00,4.113021967488,A
1987-08-30 23:00,2.916635198976,A
1987-08-31 00:00,2.392773537024,A
1987-08-31 01:00,2.130842706048,A
1987-08-31 02:00,1.9821792614400002,A
1987-08-31 03:00,1.918466356608,A
1987-08-31 04:00,1.890149510016,A
1987-08-31 05:00,1.868911875072,A
1987-08-31 06:00,1.868911875072,A
1987-08-31 07:00,1.84059502848,A
1987-08-31 08:00,1.812278181888,A
1987-08-31 09:00,1.812278181888,A
1987-08-31 10:00,1.812278181888,A
1987-08-31 11:00,1.812278181888,A
1987-08-31 12:00,1.8051989702400002,A
1987-08-31 13:00,1.783961335296,A
1987-08-31 14:00,1.762723700352,A
1987-08-31 15:00,1.741486065408,A
1987-08-31 16:00,1.741486065408,A
1987-08-31 17:00,1.755644488704,A
1987-08-31 18:00,15.609661683839999,A
1987-08-31 19:00,44.386657032959995,A
1987-08-31 20:00,33.958978275456,A
1987-08-31 21:00,12.523125405312,A
1987-08-31 22:00,6.916389780096001,A
1987-08-31 23:00,4.2475269888,A
1987-09-01 00:00,2.980348103808,A
1987-09-01 01:00,2.456486441856,A
1987-09-01 02:00,2.180397187584,A
1987-09-01 03:00,2.031733742976,A
1987-09-01 04:00,1.953862414848,A
1987-09-01 05:00,1.918466356608,A
1987-09-01 06:00,1.8972287216639998,A
1987-09-01 07:00,1.8759910867200003,A
1987-09-01 08:00,1.868911875072,A
1987-09-01 09:00,1.868911875072,A
1987-09-01 10:00,1.868911875072,A
1987-09-01 11:00,1.868911875072,A
1987-09-01 12:00,1.854753451776,A
1987-09-01 13:00,1.812278181888,A
1987-09-01 14:00,1.783961335296,A
1987-09-01 15:00,1.783961335296,A
1987-09-01 16:00,1.783961335296,A
1987-09-01 17:00,1.783961335296,A
1987-09-01 18:00,15.822038033279998,A
1987-09-01 19:00,44.10348856704,A
1987-09-01 20:00,33.824473254144,A
1987-09-01 21:00,12.537283828608,A
1987-09-01 22:00,6.951785838336001,A
1987-09-01 23:00,4.205051718912,A
1987-09-02 00:00,3.0015857387519995,A
1987-09-02 01:00,2.456486441856,A
1987-09-02 02:00,2.180397187584,A
1987-09-02 03:00,2.038812954624,A
1987-09-02 04:00,1.9467832031999999,A
1987-09-02 05:00,1.91138714496,A
1987-09-02 06:00,1.8972287216639998,A
1987-09-02 07:00,1.868911875072,A
1987-09-02 08:00,1.868911875072,A
1987-09-02 09:00,1.868911875072,A
1987-09-02 10:00,1.868911875072,A
1987-09-02 11:00,1.868911875072,A
1987-09-02 12:00,1.812278181888,A
1987-09-02 13:00,1.791040546944,A
1987-09-02 14:00,1.783961335296,A
1987-09-02 15:00,1.762723700352,A
1987-09-02 16:00,1.755644488704,A
1987-09-02 17:00,1.755644488704,A
1987-09-02 18:00,15.524711144064,A
1987-09-02 19:00,43.11239893632,A
1987-09-02 20:00,33.286453168895996,A
1987-09-02 21:00,12.381541172352,A
1987-09-02 22:00,6.824360028672,A
1987-09-02 23:00,4.0988635441920005,A
1987-09-03 00:00,2.9307936222719997,A
1987-09-03 01:00,2.435248806912,A
1987-09-03 02:00,2.173317975936,A
1987-09-03 03:00,2.01757531968,A
1987-09-03 04:00,1.939703991552,A
1987-09-03 05:00,1.904307933312,A
1987-09-03 06:00,1.883070298368,A
1987-09-03 07:00,1.868911875072,A
1987-09-03 08:00,1.868911875072,A
1987-09-03 09:00,1.868911875072,A
1987-09-03 10:00,1.854753451776,A
1987-09-03 11:00,1.812278181888,A
1987-09-03 12:00,1.812278181888,A
1987-09-03 13:00,1.783961335296,A
1987-09-03 14:00,1.776882123648,A
1987-09-03 15:00,1.755644488704,A
1987-09-03 16:00,1.741486065408,A
1987-09-03 17:00,1.755644488704,A
1987-09-03 18:00,15.248621889791998,A
1987-09-03 19:00,42.90002258688,A
1987-09-03 20:00,32.274125903232004,A
1987-09-03 21:00,12.147927187968,A
1987-09-03 22:00,6.732330277248,A
1987-09-03 23:00,4.0988635441920005,A
1987-09-04 00:00,2.93787283392,A
1987-09-04 01:00,2.435248806912,A
1987-09-04 02:00,2.166238764288,A
1987-09-04 03:00,2.010496108032,A
1987-09-04 04:00,1.932624779904,A
1987-09-04 05:00,1.904307933312,A
1987-09-04 06:00,1.8759910867200003,A
1987-09-04 07:00,1.868911875072,A
1987-09-04 08:00,1.868911875072,A
1987-09-04 09:00,1.868911875072,A
1987-09-04 10:00,1.868911875072,A
1987-09-04 11:00,1.868911875072,A
1987-09-04 12:00,1.812278181888,A
1987-09-04 13:00,1.798119758592,A
1987-09-04 14:00,1.7698029119999998,A
1987-09-04 15:00,1.755644488704,A
1987-09-04 16:00,1.755644488704,A
1987-09-04 17:00,1.755644488704,A
1987-09-04 18:00,25.853280938496,A
1987-09-04 19:00,74.19013807104,A
1987-09-04 20:00,52.626859391232,A
1987-09-04 21:00,16.70693948928,A
1987-09-04 22:00,9.287925682176,A
1987-09-04 23:00,5.783715916416,A
1987-09-05 00:00,3.780299020032,A
1987-09-05 01:00,2.852922294144,A
1987-09-05 02:00,2.392773537024,A
1987-09-05 03:00,2.130842706048,A
1987-09-05 04:00,2.003416896384,A
1987-09-05 05:00,1.932624779904,A
1987-09-05 06:00,1.8972287216639998,A
1987-09-05 07:00,1.8759910867200003,A
1987-09-05 08:00,1.868911875072,A
1987-09-05 09:00,1.868911875072,A
1987-09-05 10:00,1.84059502848,A
1987-09-05 11:00,1.812278181888,A
1987-09-05 12:00,1.812278181888,A
1987-09-05 13:00,1.783961335296,A
1987-09-05 14:00,1.755644488704,A
1987-09-05 15:00,1.755644488704,A
1987-09-05 16:00,1.713169218816,A
1987-09-05 17:00,1.727327642112,A
1987-09-05 18:00,1.727327642112,A
1987-09-05 19:00,1.727327642112,A
1987-09-05 20:00,1.727327642112,A
1987-09-05 21:00,21.315506272128,A
1987-09-05 22:00,60.5272595904,A
1987-09-05 23:00,67.11092642304,A
1987-09-06 00:00,44.740617615359994,A
1987-09-06 01:00,15.722929070208002,A
1987-09-06 02:00,9.089707756032,A
1987-09-06 03:00,5.677527741696,A
1987-09-06 04:00,3.7519821734400005,A
1987-09-06 05:00,2.8670807174400004,A
1987-09-06 06:00,2.40693196032,A
1987-09-06 07:00,2.130842706048,A
1987-09-06 08:00,2.010496108032,A
1987-09-06 09:00,1.932624779904,A
1987-09-06 10:00,1.8972287216639998,A
1987-09-06 11:00,1.8051989702400002,A
1987-09-06 12:00,1.8264366051840002,A
1987-09-06 13:00,1.798119758592,A
1987-09-06 14:00,1.7698029119999998,A
1987-09-06 15:00,1.720248430464,A
1987-09-06 16:00,1.727327642112,A
1987-09-06 17:00,1.713169218816,A
1987-09-06 18:00,1.727327642112,A
1987-09-06 19:00,1.713169218816,A
1987-09-06 20:00,1.713169218816,A
1987-09-06 21:00,1.6990107955200002,A
1987-09-06 22:00,21.542041044864,A
1987-09-06 23:00,60.173299008,A
1987-09-07 00:00,66.47379737472001,A
1987-09-07 01:00,45.179528737536,A
1987-09-07 02:00,15.850354879872,A
1987-09-07 03:00,9.139262237568001,A
1987-09-07 04:00,5.734161434880001,A
1987-09-07 05:00,3.808615866624,A
1987-09-07 06:00,2.874159929088,A
1987-09-07 07:00,2.392773537024,A
1987-09-07 08:00,2.152080340992,A
1987-09-07 09:00,2.01757531968,A
1987-09-07 10:00,1.932624779904,A
1987-09-07 11:00,1.890149510016,A
1987-09-07 12:00,1.854753451776,A
1987-09-07 13:00,1.791040546944,A
1987-09-07 14:00,1.755644488704,A
1987-09-07 15:00,1.73440685376,A
1987-09-07 16:00,1.727327642112,A
1987-09-07 17:00,20.890753573248,A
1987-09-07 18:00,58.82824879488,A
1987-09-07 19:00,42.461111464704,A
1987-09-07 20:00,14.462829396863999,A
1987-09-07 21:00,8.07030127872,A
1987-09-07 22:00,4.976685788544001,A
1987-09-07 23:00,3.355546321152,A
1987-09-08 00:00,2.626387521408,A
1987-09-08 01:00,2.251189304064,A
1987-09-08 02:00,2.045892166272,A
1987-09-08 03:00,1.953862414848,A
1987-09-08 04:00,1.904307933312,A
1987-09-08 05:00,1.8759910867200003,A
1987-09-08 06:00,1.854753451776,A
1987-09-08 07:00,1.812278181888,A
1987-09-08 08:00,1.812278181888,A
1987-09-08 09:00,1.812278181888,A
1987-09-08 10:00,1.812278181888,A
1987-09-08 11:00,1.8051989702400002,A
1987-09-08 12:00,1.783961335296,A
1987-09-08 13:00,1.7698029119999998,A
